payment_id;auction_id;buyer_login;buyer_role;amount;payment_status
0;0;lanky-screw;Buyer;2529;Completed
1;2;worried-book;Buyer;2785;Completed
2;4;impossible-police;Buyer;4095;Completed
3;5;punctual-drawer;Buyer;2091;Completed
4;7;Spanish-tooth;Buyer;2898;Completed
5;13;cruel-life;Buyer;2508;Completed
6;17;practical-character;Buyer;1542;Pending
7;21;dear-hide;Buyer;3915;Completed
8;24;married-unique;Buyer;3047;Completed
9;29;complicated-substance;Buyer;1585;Completed
10;49;gleeful-run;Buyer;2245;Completed
11;56;limp-dress;Buyer;12;Completed
12;57;woozy-sign;Buyer;1918;Completed
13;69;upset-drag;Buyer;1360;Failed
14;73;scrawny-clerk;Buyer;5278;Completed
15;76;excellent-consist;Buyer;1779;Completed
16;78;helpless-hello;Buyer;2288;Completed
17;82;fragrant-border;Buyer;5641;Completed
18;90;stingy-cow;Buyer;4630;Completed
19;97;jam-packed-salary;Buyer;2444;Completed
20;99;exalted-highlight;Buyer;3009;Completed
21;101;sarcastic-touch;Buyer;2451;Completed
22;116;forceful-city;Buyer;2501;Failed
23;117;metallic-part;Buyer;3311;Completed
24;128;wry-vehicle;Buyer;2132;Completed
25;129;everlasting-classroom;Buyer;2056;Completed
26;130;profuse-object;Buyer;3517;Completed
27;147;rotating-gap;Buyer;504;Completed
28;149;lucky-chocolate;Buyer;3166;Completed
29;158;meager-math;Buyer;1746;Pending
30;165;sorrowful-comfortable;Buyer;2095;Completed
31;167;poised-debt;Buyer;1238;Completed
32;171;popular-pair;Buyer;4358;Pending
33;183;firm-drama;Buyer;1121;Completed
34;184;worthy-arm;Buyer;1933;Completed
35;190;shy-error;Buyer;1429;Completed
36;196;fuzzy-iron;Buyer;1920;Completed
37;202;fake-river;Buyer;2983;Completed
38;208;rusty-test;Buyer;2638;Completed
39;216;foolish-disease;Buyer;3314;Completed
40;217;idiotic-oil;Buyer;2881;Completed
41;224;wide-box;Buyer;3706;Completed
42;225;grown-priest;Buyer;1272;Completed
43;238;dizzy-data;Buyer;6257;Completed
44;254;blond-laugh;Buyer;3060;Completed
45;262;starry-mobile;Buyer;3050;Completed
46;263;mild-grandfather;Buyer;1686;Completed
47;270;previous-context;Buyer;2197;Completed
48;272;unique-page;Buyer;1426;Completed
49;277;flowery-return;Buyer;2161;Completed
50;282;repulsive-gene;Buyer;2113;Pending
51;291;failing-poet;Buyer;4304;Pending
52;297;nasty-juice;Buyer;3284;Pending
53;303;narrow-honey;Buyer;3498;Completed
54;311;limp-dress;Buyer;4823;Completed
55;316;elementary-intention;Buyer;2931;Completed
56;320;moral-lay;Buyer;4122;Completed
57;321;deep-stay;Buyer;1165;Completed
58;326;flaky-road;Buyer;1081;Completed
59;327;demanding-style;Buyer;2864;Completed
60;330;corrupt-satisfaction;Buyer;4409;Completed
61;331;sandy-opinion;Buyer;3325;Completed
62;334;stingy-notice;Buyer;3477;Completed
63;344;motionless-north;Buyer;3709;Completed
64;348;tremendous-budget;Buyer;1939;Completed
65;351;welcome-carry;Buyer;2597;Completed
66;359;sparkling-half;Buyer;1146;Completed
67;363;fuzzy-jacket;Buyer;716;Completed
68;388;repulsive-gene;Buyer;3504;Completed
69;390;familiar-restaurant;Buyer;3966;Failed
70;401;energetic-whole;Buyer;3017;Completed
71;402;late-income;Buyer;1060;Completed
72;411;muffled-psychology;Buyer;4371;Completed
73;415;extraneous-purpose;Buyer;1274;Completed
74;423;bustling-beach;Buyer;5406;Completed
75;428;upset-drag;Buyer;2474;Completed
76;430;unwieldy-damage;Buyer;1116;Completed
77;433;spiteful-animal;Buyer;4175;Completed
78;439;upset-black;Buyer;1516;Completed
79;447;wretched-report;Buyer;2532;Completed
80;465;babyish-play;Buyer;3836;Completed
81;467;composed-stress;Buyer;1594;Completed
82;469;treasured-familiar;Buyer;4255;Completed
83;470;ecstatic-national;Buyer;5311;Completed
84;477;demanding-affair;Buyer;3690;Completed
85;482;impressive-evening;Buyer;2473;Completed
86;490;worn-spray;Buyer;3886;Completed
87;497;overjoyed-kitchen;Buyer;2281;Completed
88;507;annual-woman;Buyer;3979;Completed
89;511;impure-original;Buyer;4797;Completed
90;516;thorough-death;Buyer;510;Completed
91;526;quixotic-display;Buyer;2307;Completed
92;531;fine-commercial;Buyer;2838;Pending
93;543;feisty-desire;Buyer;3524;Completed
94;544;corrupt-road;Buyer;2550;Failed
95;545;flippant-piece;Buyer;455;Completed
96;552;grubby-promotion;Buyer;3836;Completed
97;555;firm-drama;Buyer;3314;Completed
98;560;aching-knee;Buyer;3918;Pending
99;563;scarce-pen;Buyer;1637;Completed
100;572;brown-boyfriend;Buyer;3104;Completed
101;585;round-male;Buyer;3752;Failed
102;592;surprised-angle;Buyer;2558;Completed
103;593;euphoric-hand;Buyer;4825;Completed
104;599;grouchy-belt;Buyer;1336;Completed
105;604;low-dealer;Buyer;970;Completed
106;615;lost-street;Buyer;5627;Completed
107;619;sore-drawing;Buyer;1267;Completed
108;621;outlandish-star;Buyer;1484;Completed
109;622;rotating-gap;Buyer;2268;Completed
110;632;complete-chain;Buyer;4353;Completed
111;635;noisy-concentrate;Buyer;3378;Completed
112;648;quick-land;Buyer;2418;Completed
113;653;well-groomed-buy;Buyer;866;Completed
114;654;demanding-conclusion;Buyer;2163;Completed
115;655;uniform-excuse;Buyer;688;Completed
116;657;serene-character;Buyer;1227;Completed
117;661;healthy-restaurant;Buyer;5492;Completed
118;662;thorough-self;Buyer;2305;Failed
119;667;snarling-analyst;Buyer;2063;Completed
120;671;married-job;Buyer;1795;Pending
121;672;suburban-aside;Buyer;6086;Completed
122;679;prudent-offer;Buyer;2087;Completed
123;680;upbeat-highway;Buyer;3706;Completed
124;683;yellow-block;Buyer;1064;Completed
125;689;unwieldy-damage;Buyer;2608;Completed
126;691;imaginary-leader;Buyer;4861;Completed
127;701;noisy-concentrate;Buyer;3144;Completed
128;707;jolly-carry;Buyer;2065;Completed
129;712;woozy-role;Buyer;3126;Completed
130;720;occasional-lift;Buyer;1862;Completed
131;728;submissive-reception;Buyer;3598;Completed
132;729;thunderous-awareness;Buyer;2978;Completed
133;731;excellent-consist;Buyer;2624;Completed
134;735;married-job;Buyer;1593;Pending
135;742;acceptable-money;Buyer;2737;Completed
136;746;frugal-negative;Buyer;1595;Completed
137;763;hospitable-highlight;Buyer;4438;Completed
138;769;troubled-throat;Buyer;1350;Failed
139;773;babyish-mud;Buyer;3824;Completed
140;774;puzzled-movie;Buyer;2093;Completed
141;778;curvy-product;Buyer;2912;Completed
142;780;sniveling-buy;Buyer;2624;Completed
143;792;treasured-file;Buyer;1512;Completed
144;802;noisy-concentrate;Buyer;1789;Completed
145;809;flaky-road;Buyer;5818;Completed
146;818;submissive-wave;Buyer;1908;Completed
147;823;aromatic-force;Buyer;5645;Completed
148;825;worst-guidance;Buyer;3389;Completed
149;834;utilized-lady;Buyer;3604;Completed
150;836;self-reliant-counter;Buyer;4133;Failed
151;849;unhappy-heat;Buyer;4230;Completed
152;863;good-inflation;Buyer;3331;Completed
153;865;good-pain;Buyer;2953;Failed
154;869;major-way;Buyer;3933;Completed
155;879;glass-rush;Buyer;2731;Completed
156;880;organic-doctor;Buyer;2266;Completed
157;895;acrobatic-attention;Buyer;2428;Completed
158;896;impressive-evening;Buyer;3088;Completed
159;900;glamorous-enthusiasm;Buyer;4441;Completed
160;906;cuddly-war;Buyer;3159;Completed
161;924;naughty-still;Buyer;3385;Pending
162;930;tangible-alarm;Buyer;2513;Completed
163;931;tangible-spare;Buyer;4742;Completed
164;934;early-highlight;Buyer;3145;Completed
165;937;prestigious-speaker;Buyer;3367;Completed
166;944;weekly-snow;Buyer;4397;Completed
167;947;ruddy-local;Buyer;1527;Failed
168;949;hospitable-republic;Buyer;1238;Completed
169;953;sociable-local;Buyer;1776;Completed
170;961;previous-context;Buyer;1073;Completed
171;963;wasteful-man;Buyer;4503;Completed
172;967;unhappy-heat;Buyer;2566;Completed
173;985;unequaled-release;Buyer;3648;Completed
174;991;quick-land;Buyer;3296;Completed
175;993;euphoric-hand;Buyer;2853;Completed
176;997;leafy-poet;Buyer;4540;Completed
177;1020;practical-character;Buyer;5776;Completed
178;1023;upset-drag;Buyer;1725;Completed
179;1031;regular-quality;Buyer;3543;Completed
180;1032;good-inflation;Buyer;2346;Completed
181;1037;unhappy-politics;Buyer;822;Completed
182;1041;pointed-delivery;Buyer;3758;Completed
183;1046;gregarious-exit;Buyer;4069;Failed
184;1047;acidic-league;Buyer;1588;Completed
185;1058;white-revenue;Buyer;2110;Pending
186;1063;guilty-walk;Buyer;1933;Completed
187;1065;somber-refrigerator;Buyer;5743;Completed
188;1066;youthful-suggestion;Buyer;5019;Completed
189;1076;hard-parking;Buyer;1246;Completed
190;1080;slow-stupid;Buyer;1129;Completed
191;1082;grimy-marriage;Buyer;6700;Completed
192;1087;phony-hit;Buyer;1513;Pending
193;1089;honest-permission;Buyer;5701;Completed
194;1094;neat-respect;Buyer;4472;Pending
195;1100;ruddy-local;Buyer;3512;Pending
196;1106;remorseful-ticket;Buyer;3030;Pending
197;1113;prestigious-plan;Buyer;2225;Completed
198;1121;unsightly-normal;Buyer;1851;Pending
199;1123;ecstatic-national;Buyer;999;Completed
200;1126;knowing-beautiful;Buyer;837;Completed
201;1140;flowery-horse;Buyer;1721;Completed
202;1145;silent-piece;Buyer;3437;Completed
203;1148;proper-deposit;Buyer;3019;Completed
204;1151;traumatic-concept;Buyer;5342;Completed
205;1157;soft-cycle;Buyer;955;Completed
206;1159;clumsy-training;Buyer;3000;Completed
207;1166;prudent-night;Buyer;4265;Completed
208;1183;round-question;Buyer;4396;Completed
209;1193;venerated-return;Buyer;3381;Completed
210;1206;demanding-orange;Buyer;1997;Completed
211;1207;careless-energy;Buyer;2561;Completed
212;1223;noisy-increase;Buyer;5202;Completed
213;1225;sweltering-quarter;Buyer;3980;Completed
214;1229;light-lip;Buyer;2804;Pending
215;1233;snappy-assistant;Buyer;3141;Completed
216;1237;arid-crack;Buyer;1454;Completed
217;1238;noteworthy-band;Buyer;2393;Completed
218;1256;genuine-description;Buyer;1960;Completed
219;1258;thoughtful-combination;Buyer;1372;Pending
220;1260;drafty-dance;Buyer;4041;Completed
221;1263;honest-permission;Buyer;6385;Completed
222;1270;worse-refuse;Buyer;5063;Completed
223;1271;familiar-restaurant;Buyer;2926;Completed
224;1276;close-comfort;Buyer;3487;Completed
225;1283;square-spray;Buyer;1592;Completed
226;1299;young-passage;Buyer;2080;Completed
227;1304;humiliating-sample;Buyer;2533;Completed
228;1310;limp-dress;Buyer;4387;Completed
229;1331;grotesque-clothes;Buyer;1428;Completed
230;1339;that-priority;Buyer;1726;Completed
231;1358;careful-page;Buyer;3163;Completed
232;1360;self-reliant-champion;Buyer;2837;Completed
233;1363;nasty-juice;Buyer;2912;Completed
234;1372;crushing-harm;Buyer;895;Completed
235;1377;punctual-drawer;Buyer;2472;Completed
236;1388;overlooked-fall;Buyer;1189;Pending
237;1391;outrageous-gold;Buyer;1022;Completed
238;1399;weepy-share;Buyer;2246;Completed
239;1416;unwieldy-afternoon;Buyer;3404;Completed
240;1423;distant-adult;Buyer;5129;Completed
241;1429;substantial-dish;Buyer;2366;Completed
242;1437;assured-estimate;Buyer;2563;Completed
243;1438;cultured-lack;Buyer;1918;Failed
244;1440;utter-championship;Buyer;2938;Completed
245;1442;impossible-mud;Buyer;3379;Completed
246;1445;boiling-neck;Buyer;2901;Completed
247;1450;ill-fated-land;Buyer;3215;Completed
248;1464;costly-produce;Buyer;3503;Completed
249;1466;overjoyed-kitchen;Buyer;3073;Completed
250;1468;arid-crack;Buyer;2248;Completed
251;1471;thorough-self;Buyer;3727;Completed
252;1472;French-pack;Buyer;913;Failed
253;1483;extra-small-routine;Buyer;1182;Completed
254;1492;hateful-heat;Buyer;3495;Completed
255;1496;precious-effect;Buyer;4448;Completed
256;1498;pointed-delivery;Buyer;1614;Completed
257;1511;ecstatic-national;Buyer;2511;Pending
258;1521;honorable-target;Buyer;3871;Completed
259;1529;self-reliant-counter;Buyer;4039;Completed
260;1531;calm-cheek;Buyer;3112;Completed
261;1534;downright-storm;Buyer;2776;Completed
262;1543;inferior-dream;Buyer;1548;Completed
263;1547;adored-impress;Buyer;3031;Completed
264;1566;menacing-shower;Buyer;2509;Completed
265;1568;self-reliant-champion;Buyer;2033;Completed
266;1572;favorite-plane;Buyer;2746;Completed
267;1581;spherical-shock;Buyer;3220;Completed
268;1584;original-opposite;Buyer;2712;Completed
269;1600;gigantic-guidance;Buyer;2006;Completed
270;1605;utilized-lady;Buyer;3604;Completed
271;1607;blind-function;Buyer;3841;Completed
272;1608;obedient-worth;Buyer;2363;Pending
273;1611;reliable-army;Buyer;1128;Completed
274;1629;punctual-drawer;Buyer;1895;Completed
275;1636;internal-juice;Buyer;2928;Completed
276;1639;meager-apartment;Buyer;2114;Completed
277;1644;amazing-letter;Buyer;3907;Completed
278;1646;unhealthy-upper;Buyer;2264;Completed
279;1650;extra-small-routine;Buyer;1841;Completed
280;1654;hard-parking;Buyer;2251;Completed
281;1657;equatorial-welcome;Buyer;3683;Completed
282;1658;lawful-money;Buyer;3687;Completed
283;1690;hospitable-republic;Buyer;2630;Completed
284;1691;glamorous-enthusiasm;Buyer;3037;Completed
285;1692;impossible-mud;Buyer;3325;Completed
286;1697;idiotic-oil;Buyer;5178;Completed
287;1702;spiteful-animal;Buyer;1767;Pending
288;1706;noisy-increase;Buyer;4729;Completed
289;1708;grotesque-clothes;Buyer;2190;Completed
290;1711;frugal-negative;Buyer;2296;Completed
291;1714;leafy-poet;Buyer;3126;Completed
292;1734;mushy-master;Buyer;5090;Completed
293;1739;firm-drama;Buyer;2348;Completed
294;1754;dramatic-serve;Buyer;4524;Failed
295;1755;impossible-police;Buyer;1524;Completed
296;1757;delectable-surgery;Buyer;3376;Completed
297;1759;happy-go-lucky-thanks;Buyer;4940;Completed
298;1774;naughty-still;Buyer;899;Completed
299;1778;monumental-independence;Buyer;6070;Pending
300;1780;agitated-copy;Buyer;1433;Completed
301;1782;ignorant-link;Buyer;6973;Completed
302;1785;open-wash;Buyer;2821;Completed
303;1789;rosy-capital;Buyer;3141;Completed
304;1794;elementary-ice;Buyer;2786;Completed
305;1802;puzzled-movie;Buyer;2657;Completed
306;1804;wasteful-man;Buyer;3578;Completed
307;1805;helpful-story;Buyer;1394;Completed
308;1810;quintessential-role;Buyer;3926;Completed
309;1820;large-maintenance;Buyer;3565;Completed
310;1828;bustling-blow;Buyer;2818;Completed
311;1839;sleepy-career;Buyer;4819;Completed
312;1842;stylish-rip;Buyer;3539;Completed
313;1843;glossy-tie;Buyer;2830;Completed
314;1845;definite-introduction;Buyer;2350;Pending
315;1851;grave-object;Buyer;1638;Completed
316;1857;smug-bitter;Buyer;5786;Failed
317;1860;monthly-article;Buyer;2792;Completed
318;1861;melodic-handle;Buyer;2229;Completed
319;1864;woozy-sign;Buyer;3957;Completed
320;1866;melodic-bend;Buyer;4138;Completed
321;1871;bustling-blow;Buyer;3595;Completed
322;1872;roasted-common;Buyer;3243;Completed
323;1878;precious-effect;Buyer;1570;Pending
324;1884;abandoned-experience;Buyer;3545;Completed
325;1887;euphoric-hand;Buyer;3430;Completed
326;1894;composed-baby;Buyer;2952;Completed
327;1911;precious-effect;Buyer;1179;Completed
328;1916;blaring-savings;Buyer;5471;Completed
329;1919;free-sir;Buyer;5050;Completed
330;1922;frivolous-young;Buyer;3466;Completed
331;1941;essential-funny;Buyer;2236;Pending
332;1951;mushy-green;Buyer;4952;Completed
